date,homeTeamId,awayTeamId,home_racha_5,away_racha_5,homeTeamWinner
2024-02-11 23:00:00,18212,18232,9,6,False
2024-02-11 23:00:00,20303,20307,12,12,True
2024-02-11 23:00:00,10374,9786,0,3,False
2024-02-11 23:10:00,5264,5484,9,9,False
2024-02-11 23:45:00,5583,5584,6,3,True
2024-02-12 00:00:00,10060,9785,3,0,True
2024-02-12 01:20:00,9761,5486,6,6,False
2024-02-12 19:30:00,20293,11324,0,0,True
2024-02-12 20:00:00,17693,17695,3,0,False
2024-02-12 20:00:00,10053,10046,3,0,False
2024-02-12 20:00:00,10094,13481,3,3,True
2024-02-12 20:00:00,17701,10148,3,3,False
2024-02-12 21:00:00,9769,17370,3,0,True
2024-02-12 22:00:00,17720,2029,0,12,False
2024-02-12 22:00:00,2975,19,6,6,False
2024-02-12 23:00:00,17374,7915,3,3,False
2024-02-12 23:00:00,6038,21849,0,0,False
2024-02-12 23:05:00,5482,5479,3,3,True
2024-02-12 23:30:00,9747,11990,3,6,False
2024-02-13 00:00:00,14,15,12,9,False
2024-02-13 00:00:00,18127,3448,12,3,True
2024-02-13 00:05:00,14074,10051,3,3,True
2024-02-13 01:10:00,5485,5481,3,9,False
2024-02-13 20:00:00,10107,10054,3,0,False
2024-02-13 20:00:00,10101,10111,0,3,False
2024-02-13 20:00:00,18,8,3,12,False
2024-02-13 20:00:00,10110,10061,0,3,False
2024-02-13 22:15:00,9,10,9,3,True
2024-02-13 23:00:00,7391,6270,9,9,False
2024-02-13 23:10:00,9762,7445,9,9,False
2024-02-14 00:30:00,11,17,9,6,True
2024-02-14 00:30:00,1007,18995,0,6,False
2024-02-14 00:30:00,6756,20,12,6,False
2024-02-14 01:20:00,5488,2672,9,12,True
2024-02-14 03:00:00,219,20026,3,0,True
2024-02-14 18:45:00,20855,4786,0,6,True
2024-02-14 20:00:00,10158,12,6,6,False
2024-02-14 20:00:00,7767,8950,0,9,False
2024-02-14 22:00:00,18433,9303,3,3,False
2024-02-14 22:00:00,6272,17709,3,3,True
2024-02-14 22:00:00,6214,7635,3,3,False
2024-02-14 22:00:00,4806,6086,9,3,False
2024-02-14 22:00:00,4774,9169,0,6,False
2024-02-14 22:00:00,4935,6273,0,12,False
2024-02-14 22:00:00,20899,10266,0,6,False
2024-02-14 22:15:00,235,10060,3,6,False
2024-02-14 22:15:00,5,11989,9,3,True
2024-02-14 22:30:00,2026,2674,12,12,False
2024-02-14 22:30:00,20852,18396,3,3,True
2024-02-14 23:00:00,9460,22142,3,3,False
2024-02-14 23:00:00,18900,4905,6,6,True
2024-02-14 23:00:00,7632,17339,6,9,False
2024-02-14 23:10:00,2919,9773,9,0,True
2024-02-14 23:30:00,4910,20851,6,6,False
2024-02-15 00:30:00,7633,9969,3,3,False
2024-02-15 00:30:00,18191,3457,0,6,True
2024-02-15 00:30:00,6079,3459,6,9,True
2024-02-15 00:30:00,7312,6046,3,3,False
2024-02-15 00:30:00,1936,17134,12,9,True
2024-02-15 00:30:00,9785,16,0,12,False
2024-02-15 00:30:00,3445,3454,15,9,False
2024-02-15 00:30:00,21369,7388,12,6,True
2024-02-15 00:35:00,10281,874,9,3,False
2024-02-15 01:00:00,232,9727,3,0,True
2024-02-15 01:20:00,5480,2690,0,6,True
2024-02-15 03:15:00,227,9945,0,3,True
2024-02-15 18:45:00,6087,900,12,6,False
2024-02-15 20:00:00,17702,21,6,6,False
2024-02-15 20:30:00,9774,9770,0,0,False
2024-02-15 22:00:00,18963,18127,12,12,True
2024-02-15 22:00:00,4902,9970,3,6,False
2024-02-15 22:00:00,7764,4,3,0,False
2024-02-15 22:00:00,18134,15502,12,0,True
2024-02-15 22:30:00,3448,17720,3,0,False
2024-02-15 22:30:00,11268,2029,12,12,False
2024-02-15 23:00:00,9967,7634,3,0,True
2024-02-15 23:00:00,17131,7389,6,9,False
2024-02-15 23:00:00,2022,6154,9,12,False
2024-02-15 23:10:00,5489,10309,12,9,True
2024-02-16 00:00:00,9744,2975,6,6,False
2024-02-16 00:30:00,10265,819,3,15,False
2024-02-16 00:30:00,5584,6017,3,3,True
2024-02-16 00:30:00,4773,18128,0,9,False
2024-02-16 00:30:00,20232,14,3,12,False
2024-02-16 00:30:00,19,3,9,12,True
2024-02-16 01:00:00,223,862,3,0,False
2024-02-16 01:00:00,2673,22168,9,6,True
2024-02-16 01:20:00,8109,6137,6,6,False
2024-02-16 03:15:00,220,7257,3,0,True
2024-02-16 18:00:00,9965,17317,0,6,False
2024-02-16 19:30:00,5267,10122,3,9,True
2024-02-16 19:45:00,7587,7588,0,0,False
2024-02-16 19:45:00,2712,6741,0,0,True
2024-02-16 19:45:00,2564,2559,0,0,False
2024-02-16 19:45:00,615,7601,0,0,False
2024-02-16 19:45:00,18968,20297,0,0,False
2024-02-16 20:00:00,10145,17703,3,3,False
2024-02-16 20:00:00,10046,17693,3,3,False
2024-02-16 20:00:00,13,10053,6,3,True
2024-02-16 20:00:00,17705,10156,0,3,False
2024-02-16 20:00:00,10051,10107,3,3,True
2024-02-16 20:00:00,17371,17370,3,0,False
2024-02-16 20:00:00,6,10058,6,3,False
2024-02-16 20:30:00,18156,17374,3,3,False
2024-02-16 20:30:00,17373,9769,3,6,False
2024-02-16 21:15:00,21316,7385,9,9,False
2024-02-16 23:00:00,4811,6762,6,0,False
2024-02-16 23:10:00,5484,9762,9,6,False
2024-02-16 23:30:00,2684,5498,0,0,True
2024-02-16 23:35:00,10105,10110,3,0,False
2024-02-16 23:45:00,21313,5583,12,9,False
2024-02-17 00:00:00,17692,10052,3,3,True
2024-02-17 00:00:00,19425,21379,0,0,False
2024-02-17 00:30:00,7427,8186,0,0,False
2024-02-17 01:20:00,2672,5264,9,6,True
2024-02-17 19:00:00,20851,20852,9,6,True
2024-02-17 19:00:00,4786,3445,6,12,False
2024-02-17 19:00:00,13481,6763,3,0,True
2024-02-17 19:30:00,22142,7632,6,6,False
2024-02-17 19:30:00,6273,20899,12,0,True
2024-02-17 20:00:00,17704,14074,0,6,False
2024-02-17 20:00:00,21314,19433,0,3,True
2024-02-17 20:00:00,10064,10109,0,0,False
2024-02-17 20:00:00,10054,17700,3,3,False
2024-02-17 20:00:00,2689,4817,0,0,False
2024-02-17 20:00:00,10149,10103,6,3,False
2024-02-17 20:00:00,17695,10152,3,3,True
2024-02-17 20:00:00,10163,10374,3,0,False
2024-02-17 20:00:00,10162,2,3,3,True
2024-02-17 20:00:00,18,7767,3,0,True
2024-02-17 20:00:00,7915,22184,6,0,False
2024-02-17 20:30:00,10161,10147,3,0,True
2024-02-17 20:30:00,17352,2741,6,3,False
2024-02-17 20:30:00,17372,5482,0,6,False
2024-02-17 20:30:00,5487,21967,3,6,True
2024-02-17 21:00:00,4132,2688,0,3,False
2024-02-17 21:00:00,5479,6101,3,6,False
2024-02-17 21:00:00,9169,10281,9,6,True
2024-02-17 21:00:00,2026,6079,9,9,False
2024-02-17 21:15:00,2675,2671,3,9,False
2024-02-17 21:30:00,2681,22174,0,0,True
2024-02-17 21:45:00,18995,6038,9,0,True
2024-02-17 21:45:00,21849,17090,3,3,False
2024-02-17 22:00:00,15,6756,12,12,False
2024-02-17 22:00:00,21500,17694,3,3,True
2024-02-17 22:00:00,9739,17697,3,3,True
2024-02-17 22:15:00,5493,6866,0,0,False
2024-02-17 23:00:00,3459,4774,9,0,False
2024-02-17 23:00:00,7391,4935,6,0,False
2024-02-17 23:00:00,13913,19143,6,3,False
2024-02-17 23:00:00,11995,21819,3,0,True
2024-02-17 23:05:00,2690,4928,6,6,False
2024-02-17 23:30:00,10139,6072,0,0,False
2024-02-18 00:00:00,20655,20890,0,0,False
2024-02-18 00:00:00,17,9,6,9,True
2024-02-18 00:10:00,10154,10151,3,6,False
2024-02-18 00:30:00,10000,9999,0,0,False
2024-02-18 00:30:00,4818,21850,6,3,True
2024-02-18 01:00:00,2685,7312,9,3,True
2024-02-18 01:15:00,5486,5488,9,9,True
2024-02-18 13:00:00,5490,5501,0,0,False
2024-02-18 19:00:00,6086,3454,6,9,False
2024-02-18 19:00:00,20887,10094,3,6,False
2024-02-18 19:00:00,7445,9773,12,0,True
2024-02-18 19:00:00,6154,4910,15,6,False
2024-02-18 19:00:00,4905,9460,6,3,False
2024-02-18 19:00:00,10311,6047,0,0,False
2024-02-18 19:00:00,17134,7389,9,9,False
2024-02-18 19:00:00,2674,18127,15,9,False
2024-02-18 19:00:00,11324,2680,0,6,False
2024-02-18 20:00:00,2635,11978,0,0,True
2024-02-18 20:00:00,11674,18284,0,6,True
2024-02-18 20:00:00,10743,9747,6,3,True
2024-02-18 20:00:00,17698,10114,3,3,False
2024-02-18 20:00:00,6499,10115,3,3,False
2024-02-18 20:00:00,17707,10048,6,3,True
2024-02-18 20:00:00,10111,17701,6,3,False
2024-02-18 20:00:00,9903,5492,0,0,False
2024-02-18 20:00:00,10148,10099,6,0,False
2024-02-18 20:00:00,10061,17696,6,6,False
2024-02-18 20:00:00,623,10101,0,0,False
2024-02-18 20:00:00,2975,11,9,12,False
2024-02-18 20:00:00,21,10,9,3,True
2024-02-18 21:00:00,2029,874,12,6,False
2024-02-18 21:00:00,5481,8109,9,6,False
2024-02-18 21:00:00,4773,3448,0,0,True
2024-02-18 21:00:00,17339,18900,12,9,True
2024-02-18 21:10:00,4806,18134,9,12,False
2024-02-18 21:15:00,7465,2670,6,15,False
2024-02-18 21:15:00,17814,9743,6,0,False
2024-02-18 21:30:00,18396,2022,3,9,False
2024-02-18 21:30:00,9497,20889,0,0,True
2024-02-18 21:45:00,6041,6037,0,6,False
2024-02-18 22:00:00,7845,5263,3,3,True
2024-02-18 22:00:00,11990,18260,9,0,True
2024-02-18 22:00:00,3372,5570,6,3,True
2024-02-18 22:15:00,16,235,15,3,False
2024-02-18 23:00:00,9902,2683,0,0,False
2024-02-18 23:00:00,19685,10146,3,3,False
2024-02-18 23:00:00,7388,1936,6,12,False
2024-02-18 23:00:00,18128,18963,9,15,True
2024-02-18 23:10:00,10309,2919,6,9,True
2024-02-18 23:10:00,7,9740,6,0,True
2024-02-18 23:30:00,2678,4134,0,0,False
2024-02-18 23:30:00,6054,2682,0,0,True
2024-02-18 23:45:00,5584,7466,6,3,True
2024-02-19 00:30:00,12,5,9,9,True
2024-02-19 00:30:00,15502,6087,0,9,False
2024-02-19 00:30:00,5567,10318,3,9,False
2024-02-19 01:20:00,4815,5489,12,15,False
2024-02-19 20:00:00,17702,9785,3,0,True
2024-02-19 20:00:00,10102,17708,3,3,False
2024-02-19 20:00:00,17699,18844,3,0,True
2024-02-19 20:00:00,18153,20293,6,3,False
2024-02-19 20:00:00,17706,17349,0,3,False
2024-02-19 21:00:00,5480,9761,3,6,True
2024-02-19 22:00:00,11268,17720,9,3,True
2024-02-19 22:15:00,10060,19,9,12,True
2024-02-19 22:15:00,8,14,12,12,True
2024-02-19 22:30:00,4820,6097,3,9,False
2024-02-19 23:00:00,9786,19145,6,3,False
2024-02-19 23:00:00,4138,10142,0,0,False
2024-02-19 23:00:00,10266,21369,6,12,False
2024-02-19 23:00:00,6270,17131,12,6,False
2024-02-20 00:30:00,4,10158,3,6,True
2024-02-20 00:30:00,20,7764,9,3,False
2024-02-20 01:00:00,11972,10157,3,0,False
2024-02-20 01:20:00,6137,5485,9,3,True
2024-02-20 18:45:00,20855,10265,3,3,True
2024-02-20 19:30:00,20897,4936,0,0,True
2024-02-20 20:00:00,10156,17692,6,6,True
2024-02-20 20:00:00,10152,10046,3,3,True
2024-02-20 20:00:00,10053,10109,3,3,False
2024-02-20 20:00:00,10052,10145,3,3,False
2024-02-20 20:00:00,17703,10054,6,3,False
2024-02-20 20:05:00,10103,17705,6,0,True
2024-02-20 20:05:00,17693,13,6,9,True
2024-02-20 20:30:00,9770,18156,3,3,False
2024-02-20 22:00:00,20890,22137,3,0,False
2024-02-20 22:00:00,6762,4422,3,0,False
2024-02-20 22:00:00,6101,17372,9,0,True
2024-02-20 22:30:00,3,9744,12,6,True
2024-02-20 23:00:00,21386,10281,0,3,False
2024-02-20 23:00:00,17374,17373,6,3,False
2024-02-20 23:00:00,10149,10064,6,0,False
2024-02-20 23:00:00,8950,11989,12,3,False
2024-02-20 23:30:00,17700,10051,6,6,True
2024-02-21 00:00:00,2687,20655,0,0,True
2024-02-21 00:10:00,14074,17695,9,6,True
2024-02-21 00:30:00,2812,2750,0,0,False
2024-02-21 00:30:00,19425,2673,0,12,True
2024-02-21 00:30:00,9762,6079,6,12,False
2024-02-21 00:30:00,819,900,15,6,True
2024-02-21 00:40:00,5482,21967,9,6,True
2024-02-21 01:00:00,21812,6077,0,0,True
2024-02-21 03:00:00,858,10739,0,0,False
2024-02-21 03:15:00,2765,21181,0,0,True
2024-02-21 14:00:00,7536,21546,0,0,True
2024-02-21 18:30:00,20894,17723,0,0,True
2024-02-21 19:00:00,21379,9497,3,3,True
2024-02-21 19:00:00,17709,4935,3,3,False
2024-02-21 19:30:00,22194,20896,0,0,False
2024-02-21 20:00:00,10107,17704,3,0,False
2024-02-21 21:00:00,22184,9769,3,9,False
2024-02-21 22:00:00,3457,7633,6,3,False
2024-02-21 22:00:00,18995,2684,12,3,False
2024-02-21 22:00:00,9303,18191,6,3,True
2024-02-21 22:15:00,15561,2022,0,9,True
2024-02-21 22:30:00,18424,17339,0,15,True
2024-02-21 22:30:00,4902,9965,3,0,False
2024-02-21 22:30:00,6214,9968,3,0,False
2024-02-21 22:30:00,15502,18134,0,15,False
2024-02-21 23:00:00,4908,9967,0,6,False
2024-02-21 23:30:00,21383,7634,0,0,False
2024-02-21 23:30:00,22193,21888,0,0,False
2024-02-21 23:30:00,7391,4774,3,3,True
2024-02-21 23:30:00,22190,18192,0,0,True
2024-02-22 00:00:00,2682,2681,0,3,False
2024-02-22 00:10:00,21,18664,9,0,True
2024-02-22 00:30:00,6046,6086,6,3,False
2024-02-22 00:30:00,4881,10357,0,0,False
2024-02-22 00:30:00,7635,6272,6,6,False
2024-02-22 00:30:00,5584,5264,6,6,True
2024-02-22 00:30:00,17319,9970,0,9,False
2024-02-22 00:30:00,2895,11337,0,0,False
2024-02-22 00:45:00,5488,4815,6,9,True
2024-02-22 01:00:00,19352,189,0,0,False
2024-02-22 01:00:00,20232,4771,3,0,True
2024-02-22 03:00:00,22161,12011,0,3,False
2024-02-22 03:15:00,2752,22210,0,0,True
2024-02-22 15:00:00,22174,6054,0,3,False
2024-02-22 19:00:00,18984,10311,0,0,False
2024-02-22 20:30:00,17751,17313,0,0,False
2024-02-22 21:00:00,5489,6137,15,12,False
2024-02-22 22:00:00,17317,18433,9,3,False
2024-02-22 22:00:00,7466,882,3,0,False
2024-02-22 23:00:00,5487,9774,6,0,True
2024-02-22 23:00:00,15562,3456,0,0,True
2024-02-22 23:00:00,4909,874,0,9,False
2024-02-22 23:10:00,8109,7445,6,12,False
2024-02-22 23:15:00,2894,20210,0,0,False
2024-02-23 00:00:00,22162,18986,0,0,False
2024-02-23 00:30:00,4816,3445,0,12,True
2024-02-23 00:30:00,6756,2688,12,6,False
2024-02-23 01:20:00,2919,5486,9,12,False
2024-02-23 02:00:00,18006,18267,0,0,False
2024-02-23 02:00:00,2753,21476,0,0,True
2024-02-23 05:00:00,7114,3385,0,0,True
2024-02-23 09:00:00,7108,7115,0,0,False
2024-02-23 16:00:00,19345,17641,0,0,False
2024-02-23 17:15:00,2792,4178,0,0,False
2024-02-23 19:00:00,20889,19425,0,3,False
2024-02-23 19:45:00,20297,2564,3,0,True
2024-02-23 19:45:00,2559,7587,3,0,False
2024-02-23 19:45:00,6741,18968,0,0,False
2024-02-23 19:45:00,5159,18444,0,0,True
2024-02-23 19:45:00,7588,615,3,0,False
2024-02-23 20:00:00,5498,10000,0,0,True
2024-02-23 20:00:00,17701,623,6,0,True
2024-02-23 20:00:00,10318,5267,12,6,True
2024-02-23 20:00:00,6762,4818,3,9,False
2024-02-23 20:30:00,17370,7915,3,6,False
2024-02-23 20:30:00,5479,17371,3,3,True
2024-02-23 21:00:00,4928,5480,6,6,False
2024-02-23 21:05:00,10161,17352,6,6,False
2024-02-23 21:30:00,18848,2893,0,0,True
2024-02-23 22:00:00,885,7427,0,0,False
2024-02-23 22:30:00,5583,21316,9,6,False
2024-02-23 23:00:00,10094,6041,9,0,False
2024-02-23 23:10:00,9762,5481,3,9,True
2024-02-23 23:30:00,5501,9903,3,0,False
2024-02-24 00:10:00,10151,10162,9,6,False
2024-02-24 00:30:00,21181,2812,0,0,False
2024-02-24 00:30:00,8186,10139,3,0,True
2024-02-24 01:20:00,5485,2672,3,9,False
2024-02-24 03:15:00,2750,2765,3,3,False
2024-02-24 04:00:00,7106,7477,0,3,False
2024-02-24 05:00:00,6911,7113,0,0,False
2024-02-24 05:00:00,7107,9249,0,0,False
2024-02-24 06:00:00,6902,7112,0,0,False
2024-02-24 06:00:00,7109,3384,0,0,False
2024-02-24 06:00:00,22167,7102,0,0,False
2024-02-24 13:05:00,21546,12633,0,0,False
2024-02-24 18:00:00,6517,17639,0,0,False
2024-02-24 18:30:00,20921,7536,0,3,False
2024-02-24 19:00:00,18127,18128,9,12,True
2024-02-24 19:00:00,4774,6079,3,12,False
2024-02-24 19:00:00,17090,18995,6,12,False
2024-02-24 19:00:00,4905,18396,6,3,True
2024-02-24 19:00:00,22137,21379,3,6,False
2024-02-24 19:00:00,183,18418,0,0,True
2024-02-24 19:00:00,15502,6086,0,6,False
2024-02-24 19:00:00,4910,17339,9,12,False
2024-02-24 19:30:00,17131,10266,9,6,True
2024-02-24 19:30:00,17134,6270,6,12,True
2024-02-24 19:30:00,6154,7632,12,9,False
2024-02-24 19:45:00,7601,2712,3,3,False
2024-02-24 20:00:00,10122,2685,9,12,False
2024-02-24 20:00:00,5570,11995,3,6,True
2024-02-24 20:00:00,18260,10743,0,9,False
2024-02-24 20:00:00,2,10147,3,0,False
2024-02-24 20:00:00,9460,20851,3,9,True
2024-02-24 20:00:00,17697,11990,3,12,False
2024-02-24 20:00:00,9999,4817,3,3,False
2024-02-24 20:00:00,10115,10061,6,6,False
2024-02-24 20:00:00,10048,21500,3,6,True
2024-02-24 20:00:00,11,15,12,12,False
2024-02-24 20:00:00,10145,10156,6,9,False
2024-02-24 20:00:00,10109,17693,6,9,False
2024-02-24 20:00:00,10046,14074,3,12,True
2024-02-24 20:00:00,10054,10052,6,3,True
2024-02-24 20:00:00,17696,10105,9,3,False
2024-02-24 20:00:00,17694,10148,3,6,False
2024-02-24 20:00:00,10099,10111,3,6,True
2024-02-24 20:30:00,3454,4806,9,6,True
2024-02-24 20:30:00,18156,6101,6,12,False
2024-02-24 21:00:00,4139,4138,0,0,True
2024-02-24 21:00:00,4422,2678,3,0,True
2024-02-24 21:00:00,17720,18963,3,12,False
2024-02-24 21:00:00,2029,9169,9,9,True
2024-02-24 21:00:00,11978,7845,0,6,False
2024-02-24 21:15:00,6097,5584,12,9,True
2024-02-24 21:30:00,9497,20655,3,0,False
2024-02-24 21:30:00,18134,6087,15,12,False
2024-02-24 21:30:00,18966,9726,0,0,True
2024-02-24 21:45:00,6038,4811,0,6,False
2024-02-24 22:00:00,21369,7391,12,6,True
2024-02-24 22:00:00,18844,17707,0,9,False
2024-02-24 22:30:00,4,19,6,12,False
2024-02-24 22:30:00,10,18,0,6,False
2024-02-24 22:30:00,7312,11324,3,0,True
2024-02-24 23:00:00,2683,5493,3,0,True
2024-02-24 23:10:00,9761,2690,6,3,True
2024-02-24 23:15:00,19433,2673,3,12,False
2024-02-24 23:45:00,2671,7465,9,3,False
2024-02-25 00:30:00,22210,2895,0,0,True
2024-02-25 00:30:00,10739,182,3,0,False
2024-02-25 00:30:00,193,189,0,3,True
2024-02-25 00:30:00,21300,17606,0,0,True
2024-02-25 00:30:00,12011,9720,6,0,False
2024-02-25 00:30:00,6763,21850,0,3,False
2024-02-25 00:45:00,9743,2635,3,3,False
2024-02-25 01:00:00,10158,10060,3,12,False
2024-02-25 01:00:00,20,9744,6,6,True
2024-02-25 01:20:00,9773,5484,0,6,True
2024-02-25 01:30:00,20906,17362,0,0,False
2024-02-25 01:30:00,185,191,3,0,True
2024-02-25 01:30:00,21812,4771,3,0,False
2024-02-25 01:30:00,6077,186,0,0,False
2024-02-25 03:15:00,11337,2752,3,3,False
2024-02-25 03:30:00,9723,184,0,0,True
2024-02-25 05:00:00,7476,21361,0,0,False
2024-02-25 05:00:00,3393,7116,0,0,False
2024-02-25 13:00:00,9902,2689,0,0,False
2024-02-25 14:00:00,20852,2022,6,9,False
2024-02-25 14:00:00,2674,11268,12,12,True
2024-02-25 15:00:00,4134,10144,3,0,False
2024-02-25 15:00:00,10142,4129,3,0,False
2024-02-25 18:45:00,20293,21314,6,3,False
2024-02-25 19:00:00,819,3445,15,9,True
2024-02-25 19:00:00,22142,18900,3,6,False
2024-02-25 19:00:00,6046,6054,6,6,True
2024-02-25 19:30:00,18267,7318,3,0,False
2024-02-25 20:00:00,16,5,12,6,False
2024-02-25 20:00:00,6037,21849,9,3,True
2024-02-25 20:00:00,17705,10149,0,6,False
2024-02-25 20:00:00,5492,2684,3,6,False
2024-02-25 20:00:00,5263,11674,3,3,True
2024-02-25 20:00:00,18284,13913,6,6,False
2024-02-25 20:00:00,10157,236,3,3,True
2024-02-25 20:00:00,17704,17700,3,9,True
2024-02-25 21:00:00,1936,6273,15,12,True
2024-02-25 21:00:00,10281,4773,3,3,True
2024-02-25 21:00:00,3448,2026,0,6,False
2024-02-25 21:00:00,19145,10163,6,3,False
2024-02-25 21:00:00,6072,2688,3,9,True
2024-02-25 21:00:00,2680,18153,9,6,True
2024-02-25 21:15:00,10265,4786,3,3,True
2024-02-25 21:15:00,7466,21313,3,9,False
2024-02-25 21:30:00,10309,8109,9,6,False
2024-02-25 21:30:00,2681,2687,6,3,False
2024-02-25 22:00:00,20210,2753,3,3,False
2024-02-25 22:00:00,18986,190,3,0,False
2024-02-25 22:30:00,1007,5490,0,0,True
2024-02-25 22:30:00,9,8,9,12,False
2024-02-25 22:30:00,11963,10154,0,3,False
2024-02-25 22:45:00,14,17,9,6,False
2024-02-25 23:00:00,19143,9786,6,6,True
2024-02-25 23:00:00,13481,20887,6,3,False
2024-02-25 23:00:00,9747,11972,3,3,True
2024-02-25 23:00:00,7,10374,9,3,True
2024-02-25 23:00:00,874,3459,12,6,False
2024-02-25 23:30:00,7445,5264,12,6,True
2024-02-25 23:30:00,900,20855,3,6,True
2024-02-25 23:30:00,4133,4132,0,0,False
2024-02-25 23:30:00,6047,2682,3,0,True
2024-02-25 23:45:00,7385,2675,12,3,False
2024-02-26 00:00:00,21819,5567,0,3,True
2024-02-26 00:45:00,2741,6,6,6,True
2024-02-26 01:00:00,2975,6756,9,9,False
2024-02-26 01:00:00,12,235,9,6,False
2024-02-26 01:00:00,21476,2894,0,0,False
2024-02-26 01:30:00,5486,4815,15,6,False
2024-02-26 02:00:00,187,20232,0,6,False
2024-02-26 20:00:00,21967,22184,6,3,True
2024-02-26 20:00:00,10058,17814,6,6,True
2024-02-26 20:00:00,22168,3372,6,9,False
2024-02-26 20:00:00,10064,10053,3,3,False
2024-02-26 20:00:00,10110,17699,3,6,False
2024-02-26 20:00:00,10114,10102,6,3,True
2024-02-26 20:00:00,17708,10100,6,3,True
2024-02-26 20:30:00,9769,9770,12,3,False
2024-02-26 21:00:00,17372,17373,0,6,True
2024-02-26 22:00:00,8950,17702,12,6,False
2024-02-26 22:30:00,2670,4820,15,3,False
2024-02-26 22:30:00,3,7764,12,6,True
2024-02-26 23:00:00,20899,4935,0,6,False
2024-02-26 23:00:00,7389,7388,9,3,True
2024-02-26 23:10:00,5480,5488,9,9,False
2024-02-27 00:00:00,2750,21181,3,0,True
2024-02-27 00:00:00,20890,18984,3,0,False
2024-02-27 00:05:00,17692,10103,6,9,True
2024-02-27 00:10:00,13,10152,9,6,False
2024-02-27 00:30:00,21,7767,12,0,False
2024-02-27 00:45:00,11989,9785,6,0,False
2024-02-27 01:20:00,2672,5489,9,12,False
2024-02-27 03:15:00,2765,2812,6,3,False
2024-02-27 13:05:00,12633,7536,3,6,False
2024-02-27 16:00:00,17641,19345,3,0,False
2024-02-27 17:00:00,5159,2792,3,0,True
2024-02-27 18:15:00,9531,17639,0,3,True
2024-02-27 18:30:00,21546,20921,0,0,False
2024-02-27 19:30:00,4178,12634,3,0,False
2024-02-27 20:00:00,10101,17698,3,3,True
2024-02-27 20:00:00,17349,6499,6,3,True
2024-02-27 20:00:00,17371,5482,3,12,True
2024-02-27 20:00:00,10051,17703,6,6,False
2024-02-27 20:10:00,10158,10162,0,9,False
2024-02-27 20:30:00,9774,17370,0,3,False
2024-02-27 21:00:00,5481,9773,6,3,True
2024-02-27 22:00:00,18848,2893,3,0,True
2024-02-27 22:00:00,4422,6762,6,3,True
2024-02-27 22:15:00,20851,4806,6,3,True
2024-02-27 23:00:00,21865,6270,0,9,False
2024-02-27 23:00:00,12011,22161,6,0,True
2024-02-27 23:10:00,17374,5487,6,9,False
2024-02-28 00:00:00,20889,10311,0,3,False
2024-02-28 00:00:00,11337,22210,3,3,True
2024-02-28 00:10:00,10146,9739,6,6,False
2024-02-28 00:30:00,6079,9762,12,6,True
2024-02-28 00:30:00,2673,19425,12,6,True
2024-02-28 00:30:00,21864,3454,0,12,False
2024-02-28 01:15:00,10739,858,3,0,False
2024-02-28 01:15:00,5484,2919,6,6,False
2024-02-28 03:15:00,2752,2895,6,0,True
2024-02-28 03:30:00,6077,21812,0,3,True
2024-02-28 15:30:00,2896,18444,0,0,False
2024-02-28 18:30:00,4787,11268,0,9,False
2024-02-28 19:00:00,22137,2687,3,6,True
2024-02-28 20:00:00,17695,10107,6,3,False
2024-02-28 20:15:00,4928,9761,6,6,False
2024-02-28 22:00:00,17709,6214,3,3,True
2024-02-28 22:00:00,7634,4902,3,3,False
2024-02-28 22:00:00,2684,18995,9,12,True
2024-02-28 22:15:00,17715,6154,0,9,True
2024-02-28 22:30:00,4773,2029,3,12,False
2024-02-28 22:30:00,22192,6087,0,12,False
2024-02-28 22:30:00,17722,4875,0,0,True
2024-02-28 22:30:00,20266,20898,0,0,True
2024-02-28 22:30:00,9303,21901,9,0,False
2024-02-28 23:00:00,6196,1936,0,15,False
2024-02-28 23:00:00,2753,2894,6,3,True
2024-02-28 23:30:00,4910,18188,6,0,True
2024-02-28 23:30:00,22189,18428,0,0,False
2024-02-28 23:30:00,4785,17131,0,12,False
2024-02-28 23:30:00,7915,5479,9,6,False
2024-02-28 23:30:00,18128,17713,9,0,True
2024-02-29 00:00:00,18267,18006,3,0,True
2024-02-29 00:10:00,18,13930,6,0,True
2024-02-29 00:30:00,20699,9971,0,0,False
2024-02-29 00:30:00,9970,9967,12,9,False
2024-02-29 00:30:00,9969,9965,6,3,False
2024-02-29 00:30:00,6086,6046,9,9,True
2024-02-29 00:30:00,21385,4873,0,0,False
2024-02-29 00:30:00,19400,18187,0,0,False
2024-02-29 00:30:00,21553,7635,0,6,False
2024-02-29 00:30:00,5264,5584,3,9,False
2024-02-29 00:35:00,18963,2026,12,6,False
2024-02-29 02:00:00,20210,21476,3,0,True
2024-02-29 02:15:00,18986,22162,3,0,True
2024-02-29 19:15:00,5267,21819,6,3,True
2024-02-29 22:00:00,882,7466,3,3,False
2024-02-29 22:00:00,9,2975,6,6,False
2024-03-01 00:15:00,9744,10060,3,15,False
2024-03-01 00:15:00,10,17,0,9,True
2024-03-01 00:30:00,22191,15424,0,0,False
2024-03-01 00:30:00,3445,4816,6,3,True
2024-03-01 00:30:00,2688,6756,9,9,False
2024-03-01 00:45:00,2690,5485,3,0,True
2024-03-01 01:15:00,189,19352,3,0,True
2024-03-01 10:00:00,7116,7107,3,0,False
2024-03-01 10:00:00,7112,7106,3,0,False
